"","Matrix","Taxa","Characters","Living","Source","Tax.level"
"352","GL2003-HK.nex","Hipposideros_lylei","64","TRUE","Fritz Tree","Species"
"353","GL2003-HK.nex","Hipposideros_maggietaylorae","64","TRUE","Fritz Tree","Species"
"354","GL2003-HK.nex","Hipposideros_muscinus","64","TRUE","Fritz Tree","Species"
"355","GL2003-HK.nex","Hipposideros_papua","64","TRUE","Fritz Tree","Species"
"356","GL2003-HK.nex","Hipposideros_pratti","64","TRUE","Fritz Tree","Species"
"357","GL2003-HK.nex","Hipposideros_ruber","64","TRUE","Fritz Tree","Species"
"358","GL2003-HK.nex","Hipposideros_semoni","64","TRUE","Fritz Tree","Species"
"359","GL2003-HK.nex","Hipposideros_speoris","64","TRUE","Fritz Tree","Species"
"360","GL2003-HK.nex","Hipposideros_turpis","64","TRUE","Fritz Tree","Species"
"361","GL2003-HK.nex","Hipposideros_wollastoni","64","TRUE","Fritz Tree","Species"
"362","GL2003-HK.nex","Palaeophyllophora_quercyi","64","FALSE","Paleobio database","Species"
"363","GL2003-HK.nex","Pseudorhinolophus_bouziguensis","64","FALSE","Paleobio database","Species"
"364","GL2003-HK.nex","Rhinonycteris_aurantius","64","FALSE","Paleobio database","Genus"
"365","GL2003-HK.nex","Rhinonycteris_tedfordi","64","FALSE","Paleobio database","Species"
"366","GL2003-HK.nex","Riversleigha_williamsi","64","FALSE","Paleobio database","Species"
"367","GL2003-HK.nex","Syndesmotis_megalotis","64",NA,NA,NA
"368","GL2003-HK.nex","Triaenops_persicus","64","TRUE","Fritz Tree","Species"
"369","GL2003-HK.nex","Xenorhinos_halli","64","FALSE","Paleobio database","Species"
"370","GL2003-HK.nex","Rhinolophus_simulator","64","TRUE","Fritz Tree","Species"
"371","GL2003-HK.nex","Rhinolophus_megaphyllus","64","TRUE","Fritz Tree","Species"
"372","GL2003-HK.nex","Rhinolophus_affinis","64","TRUE","Fritz Tree","Species"
"373","GL2004-H.nex","Prosciurus","31","FALSE","Paleobio database","Genus"
"374","GL2004-H.nex","Ansomys_hepburnensis_n_sp","31","FALSE","Paleobio database","Species"
"375","GL2004-H.nex","Ansomys_orientalis","31","FALSE","Paleobio database","Species"
"376","GL2004-H.nex","Ansomys_shantungensis","31","FALSE","Paleobio database","Species"
"377","GL2004-H.nex","Ansomys_crucifer","31","FALSE","Paleobio database","Genus"
"378","GL2004-H.nex","Ansomys_nexodens","31","FALSE","Paleobio database","Species"
"379","GL2004-H.nex","Ansomys_descendens","31","FALSE","Paleobio database","Genus"
"380","GL2004-H.nex","Ansomys_shanwangensis","31","FALSE","Paleobio database","Species"
"381","GL2004-H.nex","Plesispermophilus_atavus","31","FALSE","Paleobio database","Species"
"382","GL2004-H.nex","Plesispermophilus_angustidens","31","FALSE","Paleobio database","Species"
"383","GL2004-LB.nex","Siamotherium_krabiense","18",NA,NA,NA
"384","GL2004-LB.nex","Microbunodon_minimum","18","FALSE","Paleobio database","Species"
"385","GL2004-LB.nex","Microbunodon_milaensis_sp_n","18","FALSE","Paleobio database","Species"
"386","GL2004-LB.nex","Microbunodon_silistrense","18","FALSE","Paleobio database","Species"
"387","GL2004-LB.nex","Anthracotherium_magnum","18","FALSE","Paleobio database","Species"
"388","GL2004-LB.nex","Anthracotherium_monsvialense","18","FALSE","Paleobio database","Species"
"389","GL2004-LB.nex","Anthracotherium_chaimanei","18","FALSE","Paleobio database","Genus"
"390","GL2004-LB.nex","Anthracokeryx_ulnifer","18","FALSE","Paleobio database","Genus"
"391","GL2004-LB.nex","Anthracokeryx_thailandicus","18","FALSE","Paleobio database","Species"
"392","GL2004-LB.nex","Anthracothema_pangan","18","FALSE","Paleobio database","Species"
"393","GL2005-B.nex","Anthracokeryx_ulnifer","37","FALSE","Paleobio database","Genus"
"394","GL2005-B.nex","Hexaprotodon_mingoz","37","TRUE","Wilson & Reeder","Genus"
"395","GL2005-B.nex","Hexaprotodon_mingoz_cf","37","TRUE","Wilson & Reeder","Genus"
"396","GL2005-B.nex","Hexaprotodon_bruneti","37","TRUE","Wilson & Reeder","Genus"
"397","GL2005-B.nex","Hexaprotodon_harvardi","37","TRUE","Wilson & Reeder","Genus"
"398","GL2005-B.nex","Hexaprotodon_protamphibius_cf","37","TRUE","Wilson & Reeder","Genus"
"399","GL2005-B.nex","Hexaprotodon_protamphibius","37","TRUE","Wilson & Reeder","Genus"
"400","GL2005-B.nex","Hexaprotodon_karumensis","37","TRUE","Wilson & Reeder","Genus"
"401","GL2005-B.nex","Hexaprotodon_aethiopicus","37","TRUE","Wilson & Reeder","Species"
"402","GL2005-B.nex","Hexaprotodon_sivalensis","37","TRUE","Wilson & Reeder","Genus"
"403","GL2005-B.nex","Hexaprotodon_palaeindicus","37","TRUE","Wilson & Reeder","Genus"
"404","GL2005-B.nex","Hexaprotodon_afarensis","37","TRUE","Wilson & Reeder","Genus"
"405","GL2005-B.nex","Hippopotamus_amphibius","37","TRUE","Fritz Tree","Species"
"406","GL2005-B.nex","Hippopotamus_gorgops","37","TRUE","Wilson & Reeder","Genus"
"407","GL2005-B.nex","Hexaprotodon_liberiensis","37","TRUE","Fritz Tree","Species"
"408","GL2006-LA.nex","Allosminthus_ernos","28",NA,NA,NA
"409","GL2006-LA.nex","Parasminthus_parvulus","28","FALSE","Paleobio database","Species"
"410","GL2006-LA.nex","Parasminthus_tangingoli","28","FALSE","Paleobio database","Species"
"411","GL2006-LA.nex","Parasminthus_asiaecentralis","28","FALSE","Paleobio database","Genus"
"412","GL2006-LA.nex","Parasminthus_quartus","28","FALSE","Paleobio database","Species"
"413","GL2006-LA.nex","Parasminthus_cubitalus","28","FALSE","Paleobio database","Genus"
"414","GL2006-LA.nex","Parasminthus_debruijni","28","FALSE","Paleobio database","Species"
"415","GL2006-LA.nex","Parasminthus_lajeensis","28","FALSE","Paleobio database","Species"
"416","GL2006-LA.nex","Parasminthus_huangshuiensis","28","FALSE","Paleobio database","Species"
"417","GL2006-LA.nex","Parasminthus_xiningensis","28","FALSE","Paleobio database","Species"
"418","GL2006-LA.nex","Heterosminthus_orientalis","28","FALSE","Paleobio database","Species"
"419","GL2006-LA.nex","Heterosminthus_mongoliensis","28","FALSE","Paleobio database","Species"
"420","GL2006-LA.nex","Heterosminthus_erbajevae","28","FALSE","Paleobio database","Genus"
"421","GL2006-LA.nex","Heterosminthus_firmus","28","FALSE","Paleobio database","Genus"
"422","GL2006-LA.nex","Heterosminthus_honestus","28","FALSE","Paleobio database","Genus"
"423","GL2006-LA.nex","Heterosminthus_nanus","28","FALSE","Paleobio database","Species"
"424","GL2006-LA.nex","Heterosminthus_jucundus","28","FALSE","Paleobio database","Genus"
"425","GL2006-LA.nex","Heterosminthus_mugodzharicus","28","FALSE","Paleobio database","Genus"
"426","GL2006-LA.nex","Heterosminthus_lanzhouensis","28","FALSE","Paleobio database","Species"
"427","GL2006-LA.nex","Heterosminthus_intermedius","28","FALSE","Paleobio database","Species"
"428","GL2006-LA.nex","Arabosminthus_quadratus","28",NA,NA,NA
"429","GL2006-LA.nex","Heterosminthus_gansus","28","FALSE","Paleobio database","Species"
"430","GL2006-LA.nex","Arabosminthus_isabellae_sp_nov","28",NA,NA,NA
"431","GL2006-LA.nex","Gobiosminthus_qiui","28",NA,NA,NA
"432","GL2006-LA.nex","Shamosminthus_sodovis","28",NA,NA,NA
"433","GL2006-LA.nex","Shamosminthus_tongi","28",NA,NA,NA
"434","GL2007-RM.nex","Probainognathus","288",NA,NA,NA
"435","GL2007-RM.nex","Tritylodontids","288",NA,NA,NA
"436","GL2007-RM.nex","Ttritheledontids","288",NA,NA,NA
"437","GL2007-RM.nex","Adelobasileus","288",NA,NA,NA
"438","GL2007-RM.nex","Sinoconodon","288",NA,NA,NA
"439","GL2007-RM.nex","Morganucodon","288",NA,NA,NA
"440","GL2007-RM.nex","Megazostrodon","288",NA,NA,NA
"441","GL2007-RM.nex","Dinnetherium","288","FALSE","Paleobio database","Genus"
"442","GL2007-RM.nex","Haldanodon","288",NA,NA,NA
"443","GL2007-RM.nex","Hadrocodium","288",NA,NA,NA
"444","GL2007-RM.nex","Kuehneotherium","288","FALSE","Paleobio database","Genus"
"445","GL2007-RM.nex","Shuotherium","288","FALSE","Paleobio database","Genus"
"446","GL2007-RM.nex","Ambondro","288","FALSE","Paleobio database","Genus"
"447","GL2007-RM.nex","Ausktribosphenos","288","FALSE","Paleobio database","Genus"
"448","GL2007-RM.nex","Henosferus","288","FALSE","Paleobio database","Genus"
"449","GL2007-RM.nex","Asfaltomylos","288","FALSE","Paleobio database","Genus"
"450","GL2007-RM.nex","Bishops","288","FALSE","Paleobio database","Genus"
"451","GL2007-RM.nex","Steropodon","288","FALSE","Paleobio database","Genus"
"452","GL2007-RM.nex","Teinolophos","288","FALSE","Paleobio database","Genus"
"453","GL2007-RM.nex","Obdurodon","288","FALSE","Paleobio database","Genus"
"454","GL2007-RM.nex","Ornithorhynchus","288","TRUE","Wilson & Reeder","Genus"
"455","GL2007-RM.nex","Gobiconodon","288","FALSE","Paleobio database","Genus"
"456","GL2007-RM.nex","Amphilestes","288","FALSE","Paleobio database","Genus"
"457","GL2007-RM.nex","Jeholodens","288","FALSE","Paleobio database","Genus"
"458","GL2007-RM.nex","Priacodon","288","FALSE","Paleobio database","Genus"
"459","GL2007-RM.nex","Trioracodon","288","FALSE","Paleobio database","Genus"
"460","GL2007-RM.nex","Haramiyavia","288","FALSE","Paleobio database","Genus"
"461","GL2007-RM.nex","Plagiaulacidans","288",NA,NA,NA
"462","GL2007-RM.nex","Cimolodontans","288",NA,NA,NA
"463","GL2007-RM.nex","Tinodon","288",NA,NA,NA
"464","GL2007-RM.nex","Zhangheotheriids","288",NA,NA,NA
"465","GL2007-RM.nex","Peramus","288","FALSE","Paleobio database","Genus"
"466","GL2007-RM.nex","Amphitherium","288","FALSE","Paleobio database","Genus"
"467","GL2007-RM.nex","Dryolestes","288","FALSE","Paleobio database","Genus"
"468","GL2007-RM.nex","Henkelotherium","288","FALSE","Paleobio database","Genus"
"469","GL2007-RM.nex","Vincelestes","288","FALSE","Paleobio database","Genus"
"470","GL2007-RM.nex","Kielantherium","288","FALSE","Paleobio database","Genus"
"471","GL2007-RM.nex","Aegialodon","288","FALSE","Paleobio database","Genus"
"472","GL2007-RM.nex","Deltatheridium","288","FALSE","Paleobio database","Genus"
"473","GL2007-RM.nex","Asiatherium","288","FALSE","Paleobio database","Genus"
"474","GL2007-RM.nex","Kokopellia","288","FALSE","Paleobio database","Genus"
"475","GL2007-RM.nex","Pucadelphys","288","FALSE","Paleobio database","Genus"
"476","GL2007-RM.nex","Didelphis","288","TRUE","Wilson & Reeder","Genus"
"477","GL2007-RM.nex","Pappotherium","288","FALSE","Paleobio database","Genus"
"478","GL2007-RM.nex","Erinaceus","288","TRUE","Wilson & Reeder","Genus"
"479","GL2007-RM.nex","Asioryctes","288","FALSE","Paleobio database","Genus"
"480","GL2007-RM.nex","Prokennalestes","288","FALSE","Paleobio database","Genus"
"481","GL2007-RM.nex","Montanalestes","288","FALSE","Paleobio database","Genus"
"482","GL2012-AA.nex","Clupus","82",NA,NA,NA
"483","GL2012-AA.nex","Zaragocyon","82",NA,NA,NA
"484","GL2012-AA.nex","Ballusia_elmensis","82",NA,NA,NA
"485","GL2012-AA.nex","Ursavus_brevirhinus","82","FALSE","Paleobio database","Species"
"486","GL2012-AA.nex","Ursavus_primaevus","82","FALSE","Paleobio database","Species"
"487","GL2012-AA.nex","Indarctos_vireti","82","FALSE","Paleobio database","Species"
"488","GL2012-AA.nex","Indarctos_arctoides","82","FALSE","Paleobio database","Species"
"489","GL2012-AA.nex","Indarctos_punjabiensis","82","FALSE","Paleobio database","Species"
"490","GL2012-AA.nex","Kretzoiarctos","82",NA,NA,NA
"491","GL2012-AA.nex","Agriarctos","82",NA,NA,NA
"492","GL2012-AA.nex","Ailurarctos","82",NA,NA,NA
"493","GL2012-AA.nex","Ailuropoda_melanoleuca","82","TRUE","Fritz Tree","Species"
"494","GL2012-AA.nex","Tremarctos_ornatus","82","TRUE","Fritz Tree","Species"
"495","GL2012-AA.nex","Ursus_arctos","82","TRUE","Fritz Tree","Species"
"496","GL2012-AA.nex","Ursus_americanus","82","TRUE","Fritz Tree","Species"
"497","GL2012-AA.nex","Ursus_thibetanus","82","TRUE","Fritz Tree","Species"
"498","GL2012-AA.nex","Helarctos_malayanus","82","TRUE","Fritz Tree","Species"
"499","GL2012-AA.nex","Ursus_maritimus","82","TRUE","Fritz Tree","Species"
"500","GL2012-AA.nex","Melursus_ursinus","82","TRUE","Fritz Tree","Species"
"501","GL2012-WB.nex","Prokennalestes_trofimovi","78","FALSE","Paleobio database","Species"
"502","GL2012-WB.nex","Adelodelphys_muizoni","78","FALSE","Paleobio database","Species"
"503","GL2012-WB.nex","Aenigmadelphys_archeri","78","FALSE","Paleobio database","Species"
"504","GL2012-WB.nex","Albertatherium_primum","78","FALSE","Paleobio database","Species"
"505","GL2012-WB.nex","Albertatherium_secundum","78","FALSE","Paleobio database","Genus"
"506","GL2012-WB.nex","Alphadon_attaragos","78","FALSE","Paleobio database","Species"
"507","GL2012-WB.nex","Alphadon_halleyi","78","FALSE","Paleobio database","Species"
"508","GL2012-WB.nex","Alphadon_marshi","78","FALSE","Paleobio database","Species"
"509","GL2012-WB.nex","Alphadon_perexiguus","78","FALSE","Paleobio database","Species"
"510","GL2012-WB.nex","Alphadon_sahnii","78","FALSE","Paleobio database","Species"
"511","GL2012-WB.nex","Alphadon_wilsoni","78","FALSE","Paleobio database","Species"
"512","GL2012-WB.nex","Anchistodelphys_archibaldi","78","FALSE","Paleobio database","Species"
"513","GL2012-WB.nex","Anchistodelphys_delicatus","78","FALSE","Paleobio database","Species"
"514","GL2012-WB.nex","Apistodon_exiguus","78","FALSE","Paleobio database","Species"
"515","GL2012-WB.nex","Aquiladelphis_laurae","78","FALSE","Paleobio database","Species"
"516","GL2012-WB.nex","Aquiladelphis_incus","78","FALSE","Paleobio database","Species"
"517","GL2012-WB.nex","Aquiladelphis_minor","78","FALSE","Paleobio database","Species"
"518","GL2012-WB.nex","Armintodelphys_blacki","78","FALSE","Paleobio database","Species"
"519","GL2012-WB.nex","Armintodelphys_dawsoni","78","FALSE","Paleobio database","Species"
"520","GL2012-WB.nex","Asiatherium_reshetovi","78","FALSE","Paleobio database","Species"
"521","GL2012-WB.nex","Atokatherium_boreni","78",NA,NA,NA
"522","GL2012-WB.nex","Bistius_bondi","78","FALSE","Paleobio database","Species"
"523","GL2012-WB.nex","Copedelphys_innominata","78","FALSE","Paleobio database","Genus"
"524","GL2012-WB.nex","Dakotadens_morrowi","78","FALSE","Paleobio database","Species"
"525","GL2012-WB.nex","Deltatheridium_pretrituberculare","78","FALSE","Paleobio database","Species"
"526","GL2012-WB.nex","Deltatheroides_cretacicus","78","FALSE","Paleobio database","Species"
"527","GL2012-WB.nex","Didelphodon_coyi","78","FALSE","Paleobio database","Species"
"528","GL2012-WB.nex","Didelphodon_vorax","78","FALSE","Paleobio database","Species"
"529","GL2012-WB.nex","Ectocentrocristus_foxi","78","FALSE","Paleobio database","Species"
"530","GL2012-WB.nex","Eoalphadon_clemensi","78","FALSE","Paleobio database","Species"
"531","GL2012-WB.nex","Eoalphadon_lillegraveni","78","FALSE","Paleobio database","Species"
"532","GL2012-WB.nex","Eoalphadon_woodburnei","78","FALSE","Paleobio database","Species"
"533","GL2012-WB.nex","Eodelphis_browni","78","FALSE","Paleobio database","Species"
"534","GL2012-WB.nex","Eodelphis_cutleri","78","FALSE","Paleobio database","Species"
"535","GL2012-WB.nex","Glasbius_intricatus","78","FALSE","Paleobio database","Species"
"536","GL2012-WB.nex","Glasbius_twitchelli","78","FALSE","Paleobio database","Species"
"537","GL2012-WB.nex","Hatcheritherium_alpha","78","FALSE","Paleobio database","Species"
"538","GL2012-WB.nex","Goler_formation_taxon","78",NA,NA,NA
"539","GL2012-WB.nex","Herpetotherium_comstocki","78","FALSE","Paleobio database","Species"
"540","GL2012-WB.nex","Herpetotherium_edwardi","78","FALSE","Paleobio database","Species"
"541","GL2012-WB.nex","Herpetotherium_fugax","78","FALSE","Paleobio database","Species"
"542","GL2012-WB.nex","Herpetotherium_knighti","78","FALSE","Paleobio database","Species"
"543","GL2012-WB.nex","Herpetotherium_marsupium","78","FALSE","Paleobio database","Species"
"544","GL2012-WB.nex","Holoclemensia_texana","78","FALSE","Paleobio database","Species"
"545","GL2012-WB.nex","Iqualadelphis_lactea","78","FALSE","Paleobio database","Species"
"546","GL2012-WB.nex","Iugomortiferum_thoringtoni","78","FALSE","Paleobio database","Species"
"547","GL2012-WB.nex","Kokopellia_juddi","78","FALSE","Paleobio database","Species"
"548","GL2012-WB.nex","Leptalestes_cooki","78","FALSE","Paleobio database","Species"
"549","GL2012-WB.nex","Leptalestes_krejcii","78","FALSE","Paleobio database","Species"
"550","GL2012-WB.nex","Leptalestes_prokrejcii","78","FALSE","Paleobio database","Species"
"551","GL2012-WB.nex","Leptalestes_toevsi","78","FALSE","Paleobio database","Species"
"552","GL2012-WB.nex","Maastrichtidelphys_meurismeti","78","FALSE","Paleobio database","Species"
"553","GL2012-WB.nex","Mimoperadectes_houdei","78","FALSE","Paleobio database","Species"
"554","GL2012-WB.nex","Mimoperadectes_labrus","78","FALSE","Paleobio database","Species"
"555","GL2012-WB.nex","Nanocuris_improvida","78","FALSE","Paleobio database","Species"
"556","GL2012-WB.nex","Nortedelphys_jasoni","78","FALSE","Paleobio database","Species"
"557","GL2012-WB.nex","Nortedelphys_magnus","78","FALSE","Paleobio database","Species"
"558","GL2012-WB.nex","Nortedelphys_minimus","78","FALSE","Paleobio database","Species"
"559","GL2012-WB.nex","Oklatheridium_szalayi","78","FALSE","Paleobio database","Species"
"560","GL2012-WB.nex","Pappotherium_pattersoni","78","FALSE","Paleobio database","Species"
"561","GL2012-WB.nex","Pariadens_kirklandi","78","FALSE","Paleobio database","Species"
"562","GL2012-WB.nex","Pariadens_mckennai","78","FALSE","Paleobio database","Species"
"563","GL2012-WB.nex","Pediomys_elegans","78","FALSE","Paleobio database","Species"
"564","GL2012-WB.nex","Peradectes_californicus","78","FALSE","Paleobio database","Species"
"565","GL2012-WB.nex","Peradectes_chesteri","78","FALSE","Paleobio database","Species"
"566","GL2012-WB.nex","Peradectes_elegans","78","FALSE","Paleobio database","Species"
"567","GL2012-WB.nex","Peradectes_gulottai","78","FALSE","Paleobio database","Genus"
"568","GL2012-WB.nex","Peradectes_coprexeches","78","FALSE","Paleobio database","Genus"
"569","GL2012-WB.nex","Peradectes_minor","78","FALSE","Paleobio database","Species"
"570","GL2012-WB.nex","Peradectes_protinnominatus","78","FALSE","Paleobio database","Species"
"571","GL2012-WB.nex","Protalphadon_foxi","78","FALSE","Paleobio database","Species"
"572","GL2012-WB.nex","Protalphadon_lulli","78","FALSE","Paleobio database","Species"
"573","GL2012-WB.nex","Protolambda_clemensi","78",NA,NA,NA
"574","GL2012-WB.nex","Protolambda_florencae","78",NA,NA,NA
"575","GL2012-WB.nex","Protolambda_hatcheri","78",NA,NA,NA
"576","GL2012-WB.nex","Pucadelphys_andinus","78","FALSE","Paleobio database","Species"
"577","GL2012-WB.nex","Roberthoffstetteria_nationalgeographica","78","FALSE","Paleobio database","Species"
"578","GL2012-WB.nex","Sinbadelphys_schmidti","78","FALSE","Paleobio database","Species"
"579","GL2012-WB.nex","Sulestes_karakshi","78","FALSE","Paleobio database","Species"
"580","GL2012-WB.nex","Swaindelphys_cifellii","78","FALSE","Paleobio database","Species"
"581","GL2012-WB.nex","Swaindelphys_johansoni","78","FALSE","Paleobio database","Genus"
"582","GL2012-WB.nex","Swaindelphys_encinensis","78","FALSE","Paleobio database","Species"
"583","GL2012-WB.nex","Szalinia_gracilis","78","FALSE","Paleobio database","Species"
"584","GL2012-WB.nex","Thylacodon_pusillus","78","FALSE","Paleobio database","Species"
"585","GL2012-WB.nex","Thylacodon_montana_sp_nov","78","FALSE","Paleobio database","Species"
"586","GL2012-WB.nex","Turgidodon_lillegraveni","78","FALSE","Paleobio database","Species"
